             (17.197327628986919,-0.14999999999999999)        (0.0000000000000000,-9.79823133737147531E-021)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)  (1.66994616794728608E-005,-1.39749845426364166E-005)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
         (0.0000000000000000,9.79823133737147531E-021)             (7.4325276289869207,-0.14999999999999999)        (0.0000000000000000,-9.79823133737147531E-021)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)  (-1.66994616794728608E-005,1.39749845426364166E-005)               (0.0000000000000000,0.0000000000000000)  (1.66994616794728608E-005,-1.39749845426364166E-005)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)         (0.0000000000000000,9.79823133737147531E-021)              (-2.3322723710130782,0.0000000000000000)        (0.0000000000000000,-9.79823133737147531E-021)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)  (-1.66994616794728608E-005,1.39749845426364166E-005)               (0.0000000000000000,0.0000000000000000)  (1.66994616794728608E-005,-1.39749845426364166E-005)               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)         (0.0000000000000000,9.79823133737147531E-021)            (-12.097072371013077,-0.14999999999999999)        (0.0000000000000000,-9.79823133737147531E-021)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)  (-1.66994616794728608E-005,1.39749845426364166E-005)               (0.0000000000000000,0.0000000000000000)  (1.66994616794728608E-005,-1.39749845426364166E-005)
               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)         (0.0000000000000000,9.79823133737147531E-021)            (-21.861872371013074,-0.14999999999999999)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)  (-1.66994616794728608E-005,1.39749845426364166E-005)               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000) (-1.66994616794728608E-005,-1.39749845426364166E-005)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)             (28.310627485296155,-0.14999999999999999)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
   (1.66994616794728608E-005,1.39749845426364166E-005)               (0.0000000000000000,0.0000000000000000) (-1.66994616794728608E-005,-1.39749845426364166E-005)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)             (18.545827485296154,-0.14999999999999999)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)   (1.66994616794728608E-005,1.39749845426364166E-005)               (0.0000000000000000,0.0000000000000000) (-1.66994616794728608E-005,-1.39749845426364166E-005)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)               (8.7810274852961570,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)   (1.66994616794728608E-005,1.39749845426364166E-005)               (0.0000000000000000,0.0000000000000000) (-1.66994616794728608E-005,-1.39749845426364166E-005)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)           (-0.98377251470384242,-0.14999999999999999)               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)   (1.66994616794728608E-005,1.39749845426364166E-005)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)               (0.0000000000000000,0.0000000000000000)            (-10.748572514703842,-0.14999999999999999)
